Valor_Retornos_Log
-0.005690301223179306
-0.00444828476218601
-0.012450952756508156
0.00798279231137897
-0.002653856510681505
0.012837614280118502
-0.01237955005150533
0.01905165126157577
0.00519854177825443
-0.0077178880811078
0.0035971261808494747
-0.02003784346720881
0.007299968543050349
-0.005378562581144311
0.005378562581144273
-0.0062930573865324175
-0.002473321464202454
0.001466410307684486
0.0026524001465035646
0.007008630154476975
0.0049762599862279485
-0.007246408520767198
-0.0018198367169859828
0.015812391803111187
-0.0055735491279731405
0.009599499544526331
0.0
-0.0034882196274710225
-0.008096481796248108
0.002616031440958722
-0.005057814250380515
0.005057814250380451
-0.0032485139558313327
0.00045181404102975005
0.0057652623430832755
0.0004490144209065963
0.00465783715635714
-0.003581024417706139
0.013363227812167158
0.00265134932162
-0.0008830022648780608
0.0157759625941674
-0.004357305368955701
0.0
-0.004200951390858528
-0.027294222224832833
-0.013155100122047413
-0.005494519317640702
0.0
0.010050335853501286
0.0
0.0038109110634824456
-0.0033564688834279567
-0.009495186832203427
-9.173891112354138e-05
-0.002756088101979969
-0.003132776910269453
0.00313277691026935
0.0053216016953161974
-0.0008239117965051204
-0.0008245911869497588
0.007942708483818032
-0.007942708483817966
-0.0013758314483962154
-0.00018358729627470936
0.006861561159704816
-0.0016424859975035261
0.01801035152292455
-0.011184386452524639
0.008130126083250309
-0.0010802053440313413
0.012441422507754646
0.005145961138411544
-0.009782203394461012
0.009693703903275288
0.00441540809189269
-0.00468095356811561
-0.004169444940197438
-0.0031162381092079954
0.007639728016814056
0.0041506660905573515
0.010694351573533092
-0.002094789977855361
-0.003939598004080314
0.011772536225267194
-0.012123474990055153
-0.0014049879374769144
0.0036838915444862524
0.0035831368902013677
0.012311582593527803
-0.0065704394755837225
0.004413871894032466
0.0022427336235673456
-0.006830096149541083
0.033525552018328256
-0.009017041670820927
0.02812854982017454
-0.01267255125376647
0.0001666944494608893
0.01579263051092846
0.003684753401454736
0.005298565483736946
-0.030962225603966925
0.03096222560396689
0.0
-0.0016273396593754824
-0.0135275684505073
-0.00953770448048881
0.009124907777000453
0.005435243554329269
0.009237752183130074
-0.01327018162780542
-0.018643902488912012
0.013103722113296582
-0.016722797729460025
0.011735256218420932
-0.00912483833255854
-0.004213726106622
0.004886277624196535
-0.0069151903161378
-0.00909599504725264
0.02446347217837445
0.009290046907092734
-0.0009912440923975647
-0.0024824174932551956
-0.014016581886779839
-0.014471542699077038
0.0016183300665847137
0.008474626990972236
-0.006858911685614981
-0.008104809113925991
-0.0020579667698897124
0.002143623543251369
-0.02050865806183656
0.01673280186377741
0.01594984556658123
0.0032102756302481894
0.015400371326943886
0.0008302200559890558
-0.004158010148663677
0.0
-0.0016680571006970587
0.013678969766832584
-0.027293769530652965
-0.01406013533235667
-0.004472356297856474
0.00875391789935934
-0.0071174677688639896
-0.010293763313320764
0.0016506671573007798
-0.014866911340333473
-0.02950594020264319
0.02685926905026848
-0.012802450820376138
-0.10123319810744694
0.029270382300113237
-0.035328298437937396
-0.026138023662663587
-0.10558776256256511
0.011299555253933466
-0.003376480416605951
-0.09081073464309504
0.048202101817877686
0.05715841383994862
-0.011173300598125189
0.006718950248744788
0.037459203815066275
-0.00021503064269501145
0.030497916412927706
-0.025135973271542274
0.010638398205055797
-0.00456064851583709
0.06103099500389806
-0.020102702317186024
-0.01025650016718911
0.010256500167189061
0.025190248828558495
-0.01000008333458331
-0.002012073113420231
-0.0005036514838271282
0.006027140294524307
0.018653184943832914
0.004609432963947134
-0.03941642702023346
-0.010230268250814922
0.010230268250815043
0.04701954386862479
-0.015658961573792048
-0.02881928486616002
0.014113137476464723
-0.005118180674593745
-0.016638306114439068
-0.0005116398167380603
0.003983865527487239
0.0017316021642778939
-0.005715467691765174
-0.017553367580900866
-0.0052219439811517126
-0.015831465216680628
-0.005226399822648477
-0.002033935294126267
0.027271534736163533
-0.008587339397399486
0.0198892379134582
0.0026771020931043543
-0.002986460177551422
0.0
0.010668956349567753
0.0017331910338581854
0.010739718221720219
0.006629192617908241
0.0011006054440330696
0.024692612590371414
0.009032256811249402
-0.012844391822265771
0.008678324662189194
-0.010835188243441854
-0.002850264841812464
-0.010885807645251057
0.01068893787396844
0.009016133205363833
-0.009311510552069186
-0.006223164253536662
0.006223164253536576
-0.0059259432675471575
-0.0019831439320541324
-0.003380396935447435
-0.00399162290292018
0.011433240813339634
0.013159376776698447
0.006321440938797966
0.0032907501628206257
-0.006689636659016866
-0.0034104783361559596
-0.006856050362204448
0.0
0.002453988961566787
0.0050850882115993055
-0.007047797379447972
0.006852694462040528
-0.010296732306639128
-0.0044455494305642934
0.002472189145389073
-0.004454350349380309
-0.005970166986503796
0.005970166986503754
-0.011072984602655598
-0.006945520900022609
-0.007197557556051937
0.0027432072066717254
0.009391636816058714
-0.002818320939457199
-0.006167554053221402
0.003037977020076801
0.0010106115059234598
-0.01516491328756222
0.013142667906794392
-0.0019249284095843938
0.0011148838128399402
-0.007320081486505735
0.006914812990584112
-0.0004054328050671165
-0.0004055972474991435
0.00152014217264168
0.00020251113880467416
-0.0057876995596156874
0.004572017108204083
-0.00030415167264427227
-0.000507125118632593
-0.004270034954877453
-0.004595361673733038
0.012207679579929407
0.0010106115059234598
-0.010560618050623005
0.010560618050622922
0.003931654845324229
0.0041166783375039765
-0.009058944688751814
0.004741018614605479
0.007718949658526578
-0.007417093239270321
0.0025119329962754178
-0.005433702240186749
0.006336455699359409
-0.0014046355274239491
-0.0010045204260053652
-0.005037794029957181
0.0033277900926747457
-0.006362693787828657
0.0008102086730427538
-0.004871127959357956
0.003047234455468906
0.0035434104399850114
0.006647889108499638
-0.016601251800523405
0.0028539413928196163
0.0012206287752960139
0.005373359103999921
-0.015283027980177017
-0.009594131466027318
-0.0048838877146259365
-0.010155560244612392
0.016075502755602628
0.006502577487567067
0.0035943556027266572
0.00102459025356772
0.0
0.0015349197180835191
0.0009198222325674004
-0.0036843762894153294
0.004807455686648227
-0.0010209291341071224
-0.008205174239185624
0.007183201743492352
-0.003174768399591512
-0.013840336606391354
-0.02240194643880441
-0.004904583880006114
0.008408330098580859
-0.015164750245311174
0.001935068331190491
0.0068500749500817375
0.0005331911616587351
-0.00010661549133180777
0.0022365417491566233
-0.00394393731920623
0.0019206151870618205
0.005103679339726275
0.006975297780708872
0.008599046275232872
0.0008349859581254546
-0.0036582220049689172
0.005117771888760872
0.008816112694412324
-0.006630774398196894
-0.00950448431156396
0.0005245764165826472
0.007731727995048485
0.004879831102795419
-0.013031198214367002
-0.008112566222863512
-0.005090688690253588
0.0018059175248555759
-0.005107480777335079
0.005638012913498987
0.007608617494032039
-0.0022132063626487844
-0.000738825301432315
0.013528600229826371
0.0021851109053370107
-0.00020790020864894294
0.012398133808583673
-0.0004108041548992898
0.010931303619623479
0.010813101163436088
-0.00787087817147172
-0.010899012905037206
0.005922615086339129
-0.006434831457728668
0.0020472931708139714
0.007640234791633243
-0.005699180905388335
-0.007889789377451288
0.0029787911708240296
0.008680166831266597
-0.003463030553979478
0.004987033896954619
-0.0010157441198354164
-0.0011185114796697416
0.006288053173211327
0.010459715194659805
0.0
0.0005001250416823734
9.999500033329732e-05
-0.013996100192444601
0.00020277806010881997
-0.003961608106718195
0.0028458195850125543
0.0008116060098544679
-0.004166460983817517
-0.005104656311683173
